RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30,2025-12-31,2026-01-31,2026-02-28
394305,493,"Alamogordo, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1267.0805508073413,1265.5306761916909,1253.7398131344255,1241.6367294982144,1263.0245027798467,1268.717976074765,1279.3892830465857,1296.1136157290364,1288.168032142392,1305.3157384161295,1281.3049735415877,1282.5493983984927,1265.582820566075,1286.6102349091857,1294.0838797715612,1309.3693901850434,1298.670029115203,1321.5422208255286,1320.2349237299754,1337.2701996861674,1310.5752178114778,1301.8025536702412,1298.9819009218877,1330.4016419772697,1362.5402452661413,1372.4178663453176,1374.6213960713098,1382.3231725099995,1380.9350359032342,1377.3976158870507,1378.8464558757619,1384.3731965732663,1415.1515388009068,1419.4711858234496,1461.0768052544568,1483.6455446672728,1496.6474701344202,1479.8778093334363,1450.6213288704776,1461.7837409033114,1460.3765628190904,1469.9626788921037,1459.4230753306874,1463.570772738355,1462.6168860455018,1468.4309764309764
395027,494,"Roanoke Rapids, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1011.2427519397633,990.0
394897,496,"Muskogee, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,940.6038880307464,962.9524223075676,993.3131304302557,1005.0661238440097,1002.6197487922071,969.5070388475767,957.2229744258033,964.5611183934585,976.3423490227092,1012.5787539430879,1010.3035813943446,1012.2922437627078,1000.8109215818345,1014.1039842397603,1017.2509349653471,1021.5222125094344,996.5694467543667,1029.8533533414661,1032.016593011227,1044.1655529180402,1034.5290351904266,1040.961640047596,1070.5712072715837,1085.0199663276765,1102.6716459865786,1083.659610715826,1081.2636920995365,1081.744132491844,1134.8845579694134,1135.511861331832,1101.0926613199808,1088.2252159483266,1108.8433610701875,1154.1677482393418,1183.4485421726501,1183.1884777050407,1209.5615034210807,1186.626099392871,1189.5743819975871,1158.325383444793,1224.7222222222222
394826,497,"Marion, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,747.5187204528576,762.6498148581815,750.8297172833593,818.7977342835776,843.1349445181639,848.3347285773493,,889.9780131244024,874.9329100153844,855.031746031746
394586,498,"Faribault, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1497.518496718522,1514.406855683529,1504.3974160215719,1512.1404889820283,1502.8767233464323,1512.5458331849889,1517.807005601483,1532.3965679421835,1527.6551222546782,1513.2131728802767,1527.5326527286363,1521.6065492772477,1581.6302292435234,1582.503893919113,1604.0583721048135,1568.6081034575134,1579.5999474993857,1588.8357827036546,1602.777298277076,1596.7598727701097,1595.3361530736295,1586.3980188294329,1609.5513676637129,1629.3713678744691,1646.9380069033143,1662.2222222222224
395021,499,"Richmond, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.9705095454276,703.394450327204,707.8092793966363,,701.75693978977,717.9117057690754,718.0906851437983,729.2823672348891,733.0653796694955,735.0390935880225,749.4098412926493,737.736962589754,745.2186080424141,736.2571102039268,734.1518263943468,739.9718160009498,737.9103590180856,752.9650001214541,753.0551279450505,764.9842109809553,768.2340630507989,776.3228440179752,773.0949006979296,779.1033921850017,789.942442387823,791.901376337212,796.9448680778935,789.387815522445,805.7252445127467,810.7713300900824,821.9986521913909,818.6753328849221,809.526882655361,833.2989995732006,843.0405106674849,850.5138081694364,838.3221345967361,838.7021090155569,843.8888888888888
394829,500,"Marquette, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1285.6606654343814,1255.0957401369737,1328.1880215977596,1355.3333398250904,1381.1499636839317,1375.150115323368,1383.4067854546201,1425.913143083739,1405.8396126061657,1424.428699335818,1419.5021970903001,1468.792337980688,1456.9409388683885,1492.3200286031117,1472.4007507640872,1473.5201410272564,1434.925076660795,1458.937667377608,1478.9420516335074,1488.921771824971,1470.101470557871,1485.431323984358,1490.5671572040283,1530.9865146511004,1522.8427841988846,1512.209593017246,1483.0083114499964,1483.0790856608796,1498.2083333333333
394885,502,"Mount Pleasant, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,868.4892866784315,867.0552348559671,863.5699417222495,874.4354820975832,852.0413007984689,900.2718396912533,926.0657326708816,962.4599705417158,918.1565237582961,889.1248406149443,894.2879796228121,898.5793142862575,,905.5071736129529,957.1468208969281,984.607590307546,989.3372919397029,951.6383291813864,944.7365813096687,940.8820977742495,966.2328284282154,964.4307239655324,991.9106642622536,945.5601941826624,969.5097583750124,986.3164146317114,998.6436310346365,1049.725301431075,1095.4587852315879,1168.9130319573057,1148.75
394827,504,"Marion, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1221.3316379914763,1208.9994810020903,1223.4108591065828,1242.25
394360,505,"Baraboo, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997.0418097282321,1012.3895772093872,1003.6614693840805,1023.7647010925358,1004.883610201524,1019.7818761364518,1024.8911182343336,1035.1875160713373,1039.0251142481704,1047.9983113680078,1071.220908589049,1069.7261257587386,1085.3143836653173,1068.0817874001289,1080.4753109834855,1071.2741447831345,1086.7202625457678,1097.9445711349442,1104.072516258084,1095.8250512697275,1086.6685701125439,1103.9281308396712,1133.3478210349676,1144.2629137794243,1156.7779073351908,1150.9333333333334
395016,506,"Red Bluff, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1138.5416988627226,1143.8393786744984,1152.2180479981762,1186.8728126742722,1182.6968171186857,1179.5488140429086,1154.9397460369385,1165.957440246311,1185.7181031705045,1184.9292123446403,1206.2317595697614,1203.4609877644107,1224.9358322826238,1203.0056241834889,1208.0184472768196,1203.7354190307842,1233.4869790087548,1244.0694115577153,1271.2461874441026,1266.6696044922026,1253.380023245489,1238.644960422048,1218.2063005980003,1256.93659487866,1276.0859348965926,1312.5489218604703,1289.9880541780128,1299.4721152057343,1290.0118313463017,1299.9778245829586,1306.529450299185,1326.7483363357812,1349.4902639819634,1343.4204238663092,1346.7156009582786,1315.9163048406663,1320.4166666666667
394825,507,"Marinette, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,998.3333333333334
845163,508,"Jasper, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1026.0984267714846,1037.7525689925287,1040.631337476705,1041.0022426580078,1041.0336941872058,1044.0979545278983,1057.0846234749024,1064.19275210973,1073.2705583489892,1069.8681455364806,1069.563462674958,1070.9272988655568,1096.6315251247781,1096.458555202756,1119.4904423325893,1113.576013081961,1117.7989297534211,1100.020024216827,1089.5161981870638,1085.1423405008768,1089.6155946218016,1098.6805709812354,1114.9841701567123,1118.6757804205781,1119.0390977459078,1112.3589631893299,1099.8222496765227,1095.9083483128745,1112.296008729556,1138.665334892123,1138.0822460453812,1116.6666666666667
395040,509,"Roswell, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1045.722310779199,1069.068018988367,1073.1864812590075,1093.1874412527675,1088.1399800683503,1089.3993097325977,1084.1174812848255,1071.2441240962012,1072.7975971845158,1081.3857912947994,1123.3051643259778,1141.3857073649572,1128.5556601347562,1116.7677179704085,1096.423742460571,1111.9788901447869,1112.0148766493485,1126.5673874146908,1104.4321033011067,1099.9185042320114,1091.6577528241544,1112.3320862294286,,1130.4244698981117,1153.0968161841388,1150.0665708713323,1175.3228003546374,1181.2844401627153,1172.2587421828725,1174.9156375244775,1173.2539608185405,1223.5769728548796,1240.865639949524,1238.5086427710037,1214.0342077680962,1222.7136024914319,1231.9250179301935,1237.7817212477164,1206.977280333495,1201.1847224544308,1216.1728196000834,1233.3927990223206,1240.1125799014328,1222.9464135310027,1211.4584690336344,1237.0
395092,510,"Shelton, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1540.6569150941034,1559.5591064700088,1566.11868397286,1566.421003621282,1586.0662670548163,1591.4602998812254,1608.4251617381856,1593.814873431173,1614.6892318009934,1599.9520684643305,1643.5091580240853,1627.832235144501,1660.4839212124357,1611.0964485006266,1633.9299142963494,1644.4764818505548,1628.0807054158247,1633.3961547422066,1630.6707299562695,1674.02010744003,1679.1456163130977,1694.1950258999505,1671.6314245976146,1667.3333333333333
394540,511,"Dublin, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,899.1129643191598,891.9705197228097,912.099013105995,960.562786033385,1003.4877771741164,1012.5145415587066,981.2170925627562,974.9822741970305,995.6024363474514,980.3541194066328,961.084909402072,965.9667968526417,973.3644459291938,1006.9122586468985,987.2052939913966,999.3832542657955,993.7506132613139,1009.0978279481365,1023.2910329006648,1027.9166666666667
394899,512,"Nacogdoches, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,937.1303150267549,941.6658235370793,956.039423806479,966.6625275883341,976.6997565866561,967.2568805793563,953.0012603285038,939.1636393504012,939.2279146993023,929.984423711776,929.5479823753776,936.9229559449052,944.581430364027,978.1597408846054,1000.1243956628498,1018.7646298695961,1016.271108711155,1013.9658790158836,1019.834350420826,1013.4120322210139,1002.6606964655235,989.5915284477896,998.5923821356797,1003.2579675601348,1005.5674603174602
395105,513,"Somerset, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1125.0
394496,514,"Coos Bay, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1695.448824898554,1687.780929744872,1656.0943181654645,1649.3113712353004,1644.8832190076234,1657.9000326225332,1663.1064437055993,1684.6593170974618,1729.982198161826,1749.6034215631053,1792.5998584039246,1773.5549920754615,1781.5618498798863,1769.5038125789122,1779.0521229507813,1787.917922582065,1779.4444444444443
394600,515,"Forest City, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1075.0
394836,516,"Martinsville, VA",msa,VA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,829.6132374570983,841.7526845861921,884.7917130923956,879.6051053691415,895.9168518456991,880.2758882417713,875.5833333333334
395020,517,"Rexburg, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,933.1879754788878,931.6040086511409,934.4975314194905,936.3300955706048,942.1833263194812,958.6307768354361,993.696501695509,1017.6249895238022,1034.9138707890963,1038.2500206071202,1047.374028658953,1072.5588311267675,1094.712187317839,1120.609290720837,1134.7432685700535,1143.354874910465,1143.417868599961,1146.8202514288112,1145.0815114475806,1148.8149903560118,1154.979188908542,1171.8364623634986,1180.3534381526028,1184.7169665332424,1160.8243670708584,1160.0581590519628,1140.990985562831,1161.492698324303,1156.913171247809,1167.6852156148548,1170.1948688038149,1174.860689491434,1181.0293421625058,1176.5637710446524,1199.1388656280433,1194.4451422615962,1193.6517110727416,1170.896986665044,1174.504122565073,1180.9571802183143,1188.5170397458269,1186.85018124681,1195.6314687185807,1189.6411610973992,1195.9277272393242,1201.2211917140978,1204.6226094886445,1209.6823335089202,1200.556938818069,1209.5843222440897,1214.660889159419,1213.68192758135,1215.6718712130657,1213.9696536139427,1215.0853751690283,1231.9897879817674,1221.6281709415525,1245.8658081843046,1238.0663926720604,1264.518541484772,1244.2200854700852
394787,518,"Lewiston, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1435.860666438954,1442.6094868975292,1477.9166666666667
394759,519,"Laconia, NH",msa,NH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1449.3913192372784,1507.7289569517877,1520.445740027031,1491.7936477903197,1519.5463197550039,1533.927204442587,1541.4691703456538,1505.7021906537766,1506.5797018957273,1530.8948320065188,1544.3314677305275,1607.3252621539725,1626.7460926589088,1659.3346149297827,1632.0459574952442,1661.1787506496914,1668.1758255162144,1686.34156823536,1655.5863964628422,1619.2116041218255,1604.7034597345896,1617.624738021375,1638.999238120634,1653.4040176158674,1686.2859182049701,1718.3322076954903,1710.9034765455024,1631.9461909548459,1628.3252958323326,1656.7741119172638,1720.31777288734,1673.2424383038529,1665.2922266831001,1674.10691405625,1762.7908132857974,1789.375
394629,520,"Georgetown, SC",msa,SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1831.276897900091,1860.7202789876224,1867.5602786628667,1885.8165860935837,1860.4609098700785,1884.879715518649,1883.5284020630177,1941.0440143274393,1913.9195330823118,1886.4712797103064,1874.2932489885006,1886.872647686835,1911.5871401340996,1889.448208168301,1911.8517881652328,1879.3114991031425,1914.4315085822602,1926.5142655883442,1967.7401203931179,1916.5296715662698,1911.0673370021507,1942.8482638827659,1992.2666666666667
395063,522,"Sanford, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1592.4670492175628,1567.4635773742095,1585.0120070021192,1578.2034107032973,1604.7954563318274,1586.875900948588,1614.6422283477616,1588.6400565348026,1617.6133452022025,1621.1914762859703,1637.1345582701613,1658.0650413942212,1660.1122299482847,1702.3367031166517,1703.3074601903907,1706.1630428149435,1683.1915788129365,1672.9689193717222,1663.770920058116,1637.6276499937906,1627.9911700668101,1655.5774463406383,1683.176032535836,1698.4881305867027,1689.2325063397655,1714.0768653644905,1749.7154110761032,1767.6639105354056,1765.041975032335,1736.4511766853352,1730.6336860290312,1718.129147195358,1718.277777777778
394570,523,"Enid, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,960.2961935009774,976.5940274369423,987.6944716526963,997.426372415018,1001.9499828146339,989.5445985380119,981.939746542405,970.1590256858652,989.7310228617678,992.4621124266546,997.9745647251319,992.1273066147427,1000.4868762841178,1007.9419666226423,1011.3608126988098,1007.72023828283,1008.3939275502136,1016.0090945552649,1018.8699949835403,1023.3135186064989,1026.8798616020213,1024.98653569744,1026.9156632980967,1023.6502362363265,1042.373048269926,1053.2827376386433,1057.8854329416156,1055.2808436200198,1049.7675947072016,1049.5735452989227,1065.4156094492184,1071.7283484381653,1093.1675836070099,1094.5452795205417,1098.987254487571,1099.3136078646573,1095.0627086322452,1109.1193505322626,1101.9963253089643,1110.8445735243029,1111.8860715571382,1113.1917273421343,1096.2903983659885,1091.6423858924352,1103.0903227966933,1118.5925925925926
394889,524,"Mount Vernon, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1252.259707615392,1261.2758171698588,1279.1149500850702,1272.2222222222224
395199,525,"Walla Walla, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1338.2958261981964,1337.590616894004,1359.870622477304,1384.5932926246926,1397.6580711695906,1411.245851233296,1404.0403986757187,1410.3364813949481,1408.6639146615496,1413.6999347792207,1431.0438141389266,1432.7780871014556,1451.0565088822555,1456.0133563354195,1471.029630905225,1473.5928583410032,1474.9703643408739,1473.2106300733092,1482.0925104269347,1479.659753428574,1484.3210161344375,1490.4890421941636,1489.7368795521002,1483.0728982805415,1472.3274614512243,1479.8870286180584,1490.0320623496957,1500.2636819280356,1508.2194633009533,1513.6121544516707,1517.3865704114226,1522.3485313106162,1521.701362907646,1509.7120814143034,1502.2834929516391,1501.7269362482625,1514.2462357522493,1529.3663297672933,1528.291161258867,1536.8032791615685,1537.7295620610616,1551.7350796134988,1536.9299884795137,1542.2161159674013,1545.854099600497,1545.9049085654387,1527.5465953283326,1530.6602479732733,1542.1666666666667
394309,526,"Albemarle, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1430.9042848713189,1443.9084113721212,1425.1048526007703,1460.2609630415764,1534.9941347391534,1574.4155376295398,1572.8603554637511,1543.7810156286796,1513.3822521254679,1513.1069247398455,1494.9223582959457,1525.7698098245937,1515.0207738116517,1517.7838593458077,1513.0
394701,527,"Hutchinson, KS",msa,KS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,557.5469751812437,558.2649709700355,558.4375140963921,563.7896910782285,564.3665008880079,563.8045140154534,564.5278648062084,574.32404901222,575.4323659366112,576.5832030615005,574.7045177428404,576.3341189221884,574.2824410759242,565.432186485381,568.7519516488695,568.3759876267618,577.1179563558696,571.2336382463628,574.7699894380384,576.7982247161551,585.2860000672313,587.1017567314766,586.5769179405111,585.9993818701121,587.5376590905644,583.9043950567748,587.4438055287053,585.4711315902324,583.8774090394456,584.0770502399795,587.5843841791939,600.0981247163253,599.7806647674947,609.0508087775025,606.1733747253004,608.235339208656,606.4387595471181,608.9055060902217,612.215018296401,612.1352205778502,613.465153350611,606.3540228513973,607.9060156330795,610.0739186554807,614.9164594096442,611.7414195633024,613.1541867287592,622.4829038839058,632.619798306895,635.6382887688337,637.7924851278932,636.3048467471185,632.4596633186283,635.797777323878,628.5899226279487,653.9193695617345,658.5168698521813,679.577337424329,665.7228773851144,669.9934791120961,675.0617297729439,,699.6934222331471,707.2984429732667,705.1634323374775,705.1662636627631,696.1980481849117,705.5992475115848,703.7946356965673,721.8218325985089,727.5429296715953,731.9657065876901,733.4839273702047,741.080197675551,742.3679805135027,745.2681728833963,749.0496805259183,761.6418355594751,761.3095161415933,756.6187074446386,751.831586805888,754.139410002032,769.3849868826377,774.2946697502975,781.6951722460104,776.6582026284215,775.4185694930408,779.3025647903836,781.6956227030954,788.068965699603,783.1769437963361,780.3472904592112,779.2900298997954,793.2351175547809,809.2369891100773,820.7166222537797,817.6144212834178,820.3626004843287,823.6098284970084,823.1811977765826,808.7526392706001,807.0243658124582,806.2749770581443,818.8759917694232,821.6875645067324,831.5238095238095
394693,528,"Hudson, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1748.5164373093444,1729.7562814288149,1799.7178841414477,1838.0800728884585,1835.6450219344401,1797.7777755390043,1801.803344705702,1867.981858885982,1883.1717327753634,1886.9951571394583,1856.4114523315325,1894.68456381599,1898.365623449291,1907.7982062679826,1903.8137855814898,1906.2690250585408,1921.0753835896523,1872.289930570261,1893.7038668296611,1884.190641032335,1958.7413858716243,1972.9282205429283,2000.2714771063131,1974.8402777318404,2004.040981118916,2002.2674396590803,2012.4665822770378,1971.243552672207,1970.2263506546633,2006.7818425725188,2046.2818384073569,2028.5830280209557,2030.561217636192,2008.1874810293236,2056.4920650224985,2066.023241056175,2079.553595055931,2089.3882248001846,2109.1774769340045,2119.12574980094,2114.329166873849,2136.552013888902,2118.1777678232265,2128.525532821005,2075.1421403556246,2116.1017579702225,2068.498901981003,2094.5419162663193,2112.226140588507,2178.190476190476
395124,529,"Starkville, MS",msa,MS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1307.975465230597,1309.6910781886047,1344.4144326450555,1367.281385650755,1381.9395062084916,1383.8667023749783,1383.640844688225,1383.134240201619,1386.7825652623173,1391.821321011373,1407.910599752298,1398.295017928153,1399.2385718866794,1408.3846167715412,1445.6895351524884,1449.4756606370497,1464.8660555585163,1458.4658849096897,1478.1774517707559,1465.2371465061456,1460.6406182095434,1451.32632059628,1449.2440870017192,1439.7367679443,1466.2890883498528,1472.116378064258,1493.650876250264,1482.548346026728,1506.1338383838383
394443,530,"Carlsbad, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1659.3573657859702,1652.6985629159592,1695.1223975050282,1726.5100846376401,1732.1704499784892,1743.9731460658147,1736.7501160982652,1718.7764667900988,1670.919230172326,1694.3486653907494,1720.7329554852267,1722.0501720206034,1689.597536244544,1666.8624848917966,1704.767361945956,1695.607597170064,1698.8946320764464,1643.2261273821991,1663.8537364662484,,1683.9883909491207,1750.278691273241,1814.1437031223986,1823.6544946917977,1761.8703703703704
394631,531,"Gillette, WY",msa,WY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1075.529040356694,1085.7803321662843,1106.3194238198619,1121.7900720616892,1125.295061686625,1119.2938845824938,1109.378280169529,1111.0450325986685,1113.2102543286546,1126.6701403081909,1149.4189307358727,1153.80128644878,1154.826875370161,1153.3276802473642,1154.5099695050153,1167.7712995385307,1187.1097643677203,1201.9932606618602,1199.0249735910656,1173.8171934266556,1163.7296201699337,1152.1599387309511,1153.8575818957838,1166.9759840105112,1192.6208067071602,1198.9958739817228,1190.1394101775813,1166.076280333534,1172.4809694707133,1178.9797447477586,1192.8507889656191,1187.8535930900316,1185.2386622952004,1189.3333333333333
